eval/sd_high,eval/R_high,train/gls_loss,eval/D_high,eval/R_low,eval/ci_range,eval/M_low,train/progress,eval/D_low,eval/sd_low,train/epoch,eval/M_mean,eval/R_mean,train/theta_loss,train/sol_loss,eval/M_high,train/mse,train/time,train/callback_time,eval/D_mean,eval/sd_mean,train/pde_loss
30.17338737845421,0.42115469127893446,106.15302763366701,0.5791963055729862,0.360519827157259,44.992347717285156,0.05393573697656393,0.79,0.00972548951394856,10.003783064894378,158000,0.12612888,0.38084552,0.001059462665580213,0.11090487976372224,0.4071933194994924,0.0013445289805531502,0.027178502798080487,0.001110625028610228,0.076537915,24.639526397401493,0.013780863586347543
30.16862883232534,0.4209731377661228,104.61447377777064,0.5748821482062337,0.3598286025226116,45.084022521972656,0.05229232972487807,0.8,0.009467744431458414,10.010913875885308,160000,0.12505181,0.3805414,4.0182520024245605e-05,0.10897707885876343,0.40622727274894715,0.0012948320945724845,0.02728328669071198,0.0011142288446426406,0.075577416,24.711629362544045,0.01174891439406201
30.24366870522499,0.4207804262638092,104.78411949539183,0.5691463813185685,0.35932597443461417,45.1715087890625,0.05114346044138074,0.81,0.009323734720237554,10.0180251756683,162000,0.12398309,0.3802218,6.106828368501738e-05,0.10658204023540015,0.4051228895783424,0.0013042865321040154,0.027192469596862844,0.001111371159553522,0.074642874,24.787827706259584,0.008255016875802552
30.636171251535412,0.4206383518874645,106.39674545669553,0.5640985608100884,0.3585621006786823,45.298973083496094,0.049576628115028144,0.82,0.009257035353221,10.023441701196134,164000,0.122930296,0.37986434,4.243955481797457e-05,0.10723351064324385,0.40413421392440796,0.0012933636317029595,0.02758724820613868,0.0011133972406387345,0.07373357,24.872571524277898,0.010008734250557648
30.83915114402771,0.4204986169934273,106.72152898406969,0.5587366253137587,0.3553799591958523,45.424049377441406,0.048361930437386035,0.83,0.009206063929013908,10.02860579174012,166000,0.12189785,0.3795135,3.224529791623354e-05,0.10292439596354966,0.4028123341500759,0.0012958869338035583,0.027167162895202723,0.001104660391807558,0.07284625,24.9555441531072,0.00804663443833126
30.853763222694397,0.42036371529102323,107.04999246978784,0.553185221552848,0.35438411235809325,45.499759674072266,0.047902203351259234,0.84,0.009018101566471159,10.033496911637485,168000,0.12088367,0.37915924,6.033652607584372e-05,0.10403770527988693,0.40172525271773335,0.0013067707186564803,0.027027598857879587,0.0011094396114349422,0.07197852,25.029179796721234,0.009363876452436677
30.853796703740954,0.4201780579984188,108.47948937988306,0.5476678401231762,0.35356994718313217,45.62565994262695,0.04702323749661445,0.85,0.008797197369858623,10.039535234682262,170000,0.1198917,0.37878346,0.00012985515058971941,0.1032781796567141,0.4005619302392005,0.001313813729211688,0.027321560978889516,0.0011273239850997903,0.07112818,25.101164493889858,0.011863453593221496
30.851763673126698,0.4200473129749298,107.59229153823851,0.5428299397230136,0.3520154632627964,45.77401351928711,0.04661283604800701,0.86,0.00838065256830305,10.044308356009424,172000,0.11892156,0.3784245,0.0038663640152662992,0.10631219240650545,0.39933802559971804,0.0012718152720481157,0.027261566162109414,0.00111654901504517,0.07029453,25.16765427026334,0.012173994831857327
30.849454691633582,0.4199307896196842,106.36146699523924,0.537640909850597,0.3520427644252777,45.946876525878906,0.0463241932913661,0.87,0.007933016144670546,10.049052280373871,174000,0.11797127,0.3781165,6.488790677394718e-05,0.10429689454287287,0.39814564287662496,0.001269310130737722,0.026861442565918027,0.001104855418205258,0.0694771,25.229404425931875,0.012852700293180563
30.847048573195934,0.4198399871587753,104.11673532104493,0.5328303769230833,0.35159628838300705,46.0711669921875,0.04596654223278165,0.88,0.007555421185679733,10.053063626401126,176000,0.117038175,0.37777758,7.224741420941427e-05,0.11001766766235244,0.39729364588856697,0.001236849813722074,0.027043945193290675,0.0011017992496490478,0.06867576,25.279902475318895,0.011572313419892469
30.845077894628048,0.4197115316987037,103.46689446258553,0.5269178941845887,0.35102474465966227,46.17411804199219,0.04545652121305466,0.89,0.007114746514707804,10.059369821101427,178000,0.1161212,0.37741947,0.001500080805271864,0.11082847540453089,0.3966591395437717,0.0012468629283830523,0.02702293586730958,0.0011014634370803784,0.06789056,25.31867059529464,0.015508362509659472
30.842827074229717,0.41959006190299986,103.53055059814432,0.5225100547075259,0.3503465920686722,46.28424072265625,0.04490913404151797,0.9,0.0068269913899712265,10.063557513058186,180000,0.11521931,0.37703285,5.091503408038989e-05,0.10230460912361766,0.39507997259497624,0.0012430931674316525,0.027192948222160365,0.0011090642213821382,0.06712155,25.35785907054669,0.014335343282553368
30.84058426320553,0.41949220597743986,103.76082546997053,0.519011390209198,0.3477384388446808,46.4713249206543,0.04429718507453799,0.91,0.006498727959115058,10.068841371685266,182000,0.11433308,0.376628,5.763574881711975e-05,0.10088914809376004,0.3937437482178211,0.0012331140460446477,0.02714158856868742,0.0011083173751831063,0.066368334,25.39288835917933,0.016616013460676177
30.838694609701633,0.41939619183540344,103.27919015502937,0.5137959390878668,0.34569990262389183,46.68147277832031,0.04371172208338976,0.92,0.006273327884264291,10.07350031286478,184000,0.11346054,0.3762099,0.00019011442782357335,0.10234846159070729,0.3928948625922203,0.0012675148900598288,0.02727149844169614,0.0011155838966369692,0.06563066,25.423792335142313,0.016795586513006163
30.83636569790542,0.4192943714559078,102.76839192962649,0.509021720290184,0.3429826617240906,46.827476501464844,0.04320526076480746,0.93,0.006001228210516274,10.078261559829116,186000,0.112602636,0.3757676,4.816496220882982e-05,0.09974405632168058,0.3919095061719417,0.001223145634867251,0.027156893610954285,0.0011081776618957484,0.06490855,25.454553042386983,0.015441201628767876
30.834665708243847,0.4191839426755905,101.43552992629978,0.5050346568226814,0.3420229509472847,46.95622634887695,0.042577785439789295,0.94,0.005803491082042455,10.083413729444146,188000,0.111760855,0.37527922,5.693610364687629e-05,0.09836609341576731,0.3907064348459243,0.0012090746313333511,0.027141287088394188,0.0011099953651428239,0.064201444,25.476316026683588,0.015257830019341782
30.832497775554657,0.41906359419226646,100.6100855064393,0.5014660954475395,0.3377495862543583,47.072608947753906,0.04209194434806705,0.95,0.005617802403867245,10.088876751251519,190000,0.110932425,0.3747481,7.305596227524802e-05,0.0953572787530721,0.38975346609950057,0.0012073051184415817,0.027077209949493433,0.0011091845035552986,0.06350862,25.50043784471448,0.01443133005255367
30.83082903176546,0.41892300546169275,99.67118001556383,0.4974374815821646,0.33260160461068156,47.16080856323242,0.04164770729839802,0.96,0.00543805391062051,10.093280579894781,192000,0.11012074,0.37419376,7.894465670688078e-05,0.08854595134034735,0.3889254122972488,0.0012066846247762442,0.027117028474807715,0.0011056084632873522,0.062831335,25.532287412653353,0.014672071089386006
30.829057656228542,0.4188096672296524,99.85702743911743,0.4934303440153594,0.32888878136873245,47.30394744873047,0.041305300407111646,0.97,0.005292069306597114,10.098713473416865,194000,0.109326236,0.3736158,5.3037314501125365e-05,0.08396140959113829,0.38801481053233133,0.0012108482187613845,0.027366554737091014,0.001123584747314452,0.062169056,25.560555149913476,0.012559963434701785
30.827293545007706,0.41865092664957043,99.58128957748433,0.4888835012912744,0.3267799563705921,47.4693603515625,0.0411047575995326,0.98,0.005246932525187731,10.102443373762071,196000,0.10854527,0.37299684,9.131670230999589e-05,0.08442415337637071,0.3872261211276054,0.0011756849708035588,0.02716471421718605,0.0011059042215347274,0.061520737,25.59021135988455,0.014751973366132027
30.825926549732685,0.41850241795182225,97.1662185821532,0.48400699719786633,0.3223762847483158,47.5987434387207,0.04094959422945976,0.99,0.005192575475666672,10.106923687271774,198000,0.10778574,0.37241447,4.687453474616632e-05,0.08351044145226512,0.38584375530481324,0.0011467966251075268,0.027344326615333602,0.0011170734167099004,0.060885873,25.612266158491497,0.012638779091415944
30.823346227407455,0.4183818161487579,94.52210815048231,0.482061294466257,0.32090761587023736,47.707454681396484,0.04083710256963968,1.0,0.005097804893739522,10.110355354845524,200000,0.107041486,0.37183207,4.4952394091524184e-05,0.08647476535290483,0.38478972539305684,0.001118857180699706,0.02709865021705627,0.001105198979377748,0.060262263,25.618689773785363,0.013116064910194849
